file,perplexity
IMGPR_plasmid_3300029422_000150,2.6437678
IMGPR_plasmid_3300029423_000369,1.7171098
IMGPR_plasmid_3300029425_000214,1.3311056
IMGPR_plasmid_3300029425_000281,1.4788184
IMGPR_plasmid_3300029426_000102,2.7769308
IMGPR_plasmid_3300029428_000009,1.6176568
IMGPR_plasmid_3300029430_000317,1.502872
IMGPR_plasmid_3300029434_000135,2.447712
IMGPR_plasmid_3300029435_000270,1.8077713
IMGPR_plasmid_3300029436_000034,1.4165815
IMGPR_plasmid_3300029438_000333,1.7060164
IMGPR_plasmid_3300029439_000022,1.8283725
IMGPR_plasmid_3300029443_000275,1.9697516
IMGPR_plasmid_3300029446_000025,2.9535887
IMGPR_plasmid_3300029452_000098,2.497616
IMGPR_plasmid_3300029456_000022,2.0060465
IMGPR_plasmid_3300029458_000059,1.5438432
IMGPR_plasmid_3300029460_000257,2.0308752
IMGPR_plasmid_3300029466_000045,1.5358818
IMGPR_plasmid_3300029467_000175,1.6599007
IMGPR_plasmid_3300029469_000045,2.0029433
IMGPR_plasmid_3300029471_000011,2.330948
IMGPR_plasmid_3300029472_000176,1.6365508
IMGPR_plasmid_3300029474_000051,1.6363721
IMGPR_plasmid_3300029476_000137,1.8821822
IMGPR_plasmid_3300029477_000044,1.6352222
IMGPR_plasmid_3300029484_000091,2.4197395
IMGPR_plasmid_3300029485_000042,2.34258
IMGPR_plasmid_3300029490_000032,2.8828645
IMGPR_plasmid_3300029495_000125,2.14519
IMGPR_plasmid_3300029496_000021,2.0527632
IMGPR_plasmid_3300029503_000104,1.2122577
IMGPR_plasmid_3300029503_000111,2.209244
IMGPR_plasmid_3300029507_000056,1.9433839
IMGPR_plasmid_3300029508_000008,1.7615571
IMGPR_plasmid_3300029512_000053,1.9800401
IMGPR_plasmid_3300029513_000079,1.6753079
IMGPR_plasmid_3300029513_000087,1.8897704
IMGPR_plasmid_3300029515_000050,2.975698
IMGPR_plasmid_3300029516_000023,1.7388602
IMGPR_plasmid_3300029516_000078,1.7467995
IMGPR_plasmid_3300029518_000208,2.009424
IMGPR_plasmid_3300029519_000224,3.2138937
IMGPR_plasmid_3300029520_000103,1.6816535
IMGPR_plasmid_3300029522_000194,1.3535918
IMGPR_plasmid_3300029523_000117,1.2661625
IMGPR_plasmid_3300029525_000015,2.3500135
IMGPR_plasmid_3300029527_000036,2.2080474
IMGPR_plasmid_3300029536_000009,1.404004
IMGPR_plasmid_3300029536_000028,1.2813649
IMGPR_plasmid_3300029538_000018,2.6630929
IMGPR_plasmid_3300029539_000031,1.5237983
IMGPR_plasmid_3300029540_000036,1.6363616
IMGPR_plasmid_3300029542_000081,2.104516
IMGPR_plasmid_3300029543_000169,1.5167841
IMGPR_plasmid_3300029545_000096,1.6537993
IMGPR_plasmid_3300029546_000023,1.2047919
IMGPR_plasmid_3300029551_000072,2.9786327
IMGPR_plasmid_3300029552_000020,1.3180732
IMGPR_plasmid_3300029559_000035,1.5825235
IMGPR_plasmid_3300029559_000143,1.9959875
IMGPR_plasmid_3300029562_000027,1.9378966
IMGPR_plasmid_3300029562_000183,2.4097564
IMGPR_plasmid_3300029566_000134,2.3074234
IMGPR_plasmid_3300029567_000317,1.9519819
IMGPR_plasmid_3300029571_000026,1.6608263
IMGPR_plasmid_3300029575_000145,2.510436
IMGPR_plasmid_3300029577_000200,2.8516183
IMGPR_plasmid_3300029580_000165,1.9575629
IMGPR_plasmid_3300029580_000180,2.0948875
IMGPR_plasmid_3300029581_000100,2.0389926
IMGPR_plasmid_3300029582_000032,1.9467212
IMGPR_plasmid_3300029583_000265,2.632172
IMGPR_plasmid_3300029586_000118,1.4495826
IMGPR_plasmid_3300029587_000217,2.0249426
IMGPR_plasmid_3300029589_000012,2.9034185
IMGPR_plasmid_3300029589_000067,1.7502817
IMGPR_plasmid_3300029589_000254,2.700018
IMGPR_plasmid_3300029590_000317,2.0018907
IMGPR_plasmid_3300029595_000078,2.6820645
IMGPR_plasmid_3300029595_000195,2.111489
IMGPR_plasmid_3300029604_000203,1.8861437
IMGPR_plasmid_3300029606_000149,2.2232933
IMGPR_plasmid_3300029607_000038,2.3471076
IMGPR_plasmid_3300029608_000176,2.1567905
IMGPR_plasmid_3300029613_000155,1.4845397
IMGPR_plasmid_3300029617_000005,1.978555
IMGPR_plasmid_3300029617_000123,2.3192358
IMGPR_plasmid_3300029618_000146,1.9334679
IMGPR_plasmid_3300029620_000161,1.4517463
IMGPR_plasmid_3300029623_000046,2.5062594
IMGPR_plasmid_3300029624_000096,2.457953
IMGPR_plasmid_3300029624_000098,2.5485806
IMGPR_plasmid_3300029634_000025,1.3392949
IMGPR_plasmid_3300029664_000129,1.8558549
IMGPR_plasmid_3300029679_000036,1.6265726
IMGPR_plasmid_3300029684_000011,1.3249853
IMGPR_plasmid_3300029690_000242,1.3672388
IMGPR_plasmid_3300029696_000140,2.1970453
IMGPR_plasmid_3300029700_000006,1.9918939
IMGPR_plasmid_3300029705_000129,2.4206629
IMGPR_plasmid_3300029705_000624,2.7202806
IMGPR_plasmid_3300029705_000971,3.3140666
IMGPR_plasmid_3300029705_001670,2.8041925
IMGPR_plasmid_3300029710_000043,1.6867352
IMGPR_plasmid_3300029711_000027,2.9020336
IMGPR_plasmid_3300029711_000040,2.322864
IMGPR_plasmid_3300029711_000101,2.0767925
IMGPR_plasmid_3300029711_000138,1.699838
IMGPR_plasmid_3300029711_000201,2.4790244
IMGPR_plasmid_3300029711_000220,1.3977993
IMGPR_plasmid_3300029712_000148,1.8735324
IMGPR_plasmid_3300029712_000179,2.3642
IMGPR_plasmid_3300029715_000138,2.2619646
IMGPR_plasmid_3300029715_000198,1.7349901
IMGPR_plasmid_3300029715_000353,2.0940027
IMGPR_plasmid_3300029716_000229,2.4926553
IMGPR_plasmid_3300029718_000072,2.8822474
IMGPR_plasmid_3300029720_000040,2.042554
IMGPR_plasmid_3300029720_000087,1.8573114
IMGPR_plasmid_3300029726_000325,2.2482984
IMGPR_plasmid_3300029731_000157,1.8874646
IMGPR_plasmid_3300029733_000169,1.7876459
IMGPR_plasmid_3300029734_000123,2.0783002
IMGPR_plasmid_3300029735_000027,2.7663164
IMGPR_plasmid_3300029735_000152,2.6618245
IMGPR_plasmid_3300029737_000196,1.6317308
IMGPR_plasmid_3300029739_000058,2.7870183
IMGPR_plasmid_3300029739_000192,1.9526588
IMGPR_plasmid_3300029740_000083,2.1321332
IMGPR_plasmid_3300029742_000223,2.090603
IMGPR_plasmid_3300029745_000052,1.5706717
IMGPR_plasmid_3300029745_000110,1.7054021
IMGPR_plasmid_3300029747_000160,1.9377549
IMGPR_plasmid_3300029750_000039,2.1875196
IMGPR_plasmid_3300029752_000180,2.2804403
IMGPR_plasmid_3300029756_000022,1.2488365
IMGPR_plasmid_3300029758_000030,2.9252467
IMGPR_plasmid_3300029766_000177,1.5389931
IMGPR_plasmid_3300029770_000199,1.9577091
IMGPR_plasmid_3300029771_000058,1.6454552
IMGPR_plasmid_3300029774_000169,2.4753287
IMGPR_plasmid_3300029779_000135,1.7906021
IMGPR_plasmid_3300029783_000007,2.2851326
IMGPR_plasmid_3300029784_000048,2.201533
IMGPR_plasmid_3300029785_000128,1.6530741
IMGPR_plasmid_3300029790_000088,1.5343002
IMGPR_plasmid_3300029790_000219,2.9027214
IMGPR_plasmid_3300029793_000265,1.4348425
IMGPR_plasmid_3300029795_000292,2.528144
IMGPR_plasmid_3300029795_000449,1.7491317
IMGPR_plasmid_3300029796_000010,1.2176386
IMGPR_plasmid_3300029799_000041,2.9164033
IMGPR_plasmid_3300029799_000230,3.1257002
IMGPR_plasmid_3300029815_000138,2.0866952
IMGPR_plasmid_3300029820_000361,1.6562566
IMGPR_plasmid_3300029822_000042,2.9226425
IMGPR_plasmid_3300029842_000116,2.6787195
IMGPR_plasmid_3300029848_000060,1.8734149
IMGPR_plasmid_3300029849_000017,2.9926865
IMGPR_plasmid_3300029851_000034,1.3673884
IMGPR_plasmid_3300029854_000009,2.3577943
IMGPR_plasmid_3300029857_000024,1.4350026
IMGPR_plasmid_3300029858_000209,2.2166576
IMGPR_plasmid_3300029861_000033,2.6971142
IMGPR_plasmid_3300029873_000226,1.792559
IMGPR_plasmid_3300029874_000022,1.4030552
IMGPR_plasmid_3300029875_000096,1.7468613
IMGPR_plasmid_3300029875_000241,1.9363265
IMGPR_plasmid_3300029877_000128,1.6134448
IMGPR_plasmid_3300029878_000100,1.400757
IMGPR_plasmid_3300029887_000285,2.571608
IMGPR_plasmid_3300029902_000006,3.0668318
IMGPR_plasmid_3300029910_000034,2.5447183
IMGPR_plasmid_3300029911_000379,2.0324044
IMGPR_plasmid_3300029913_000002,1.8702143
IMGPR_plasmid_3300029913_000155,2.1116865
IMGPR_plasmid_3300029913_000602,2.1548505
IMGPR_plasmid_3300029914_000062,2.174368
IMGPR_plasmid_3300029914_000116,2.027986
IMGPR_plasmid_3300029917_000030,2.869738
IMGPR_plasmid_3300029922_000968,2.7740629
IMGPR_plasmid_3300029927_000054,2.8215764
IMGPR_plasmid_3300029943_000015,2.69267
IMGPR_plasmid_3300029944_000544,2.6784701
IMGPR_plasmid_3300029951_000162,1.8283339
IMGPR_plasmid_3300029951_000334,2.739735
IMGPR_plasmid_3300029951_000915,2.5711176
IMGPR_plasmid_3300029951_001118,1.9652342
IMGPR_plasmid_3300029952_000013,2.8695695
IMGPR_plasmid_3300029952_000232,2.2213674
IMGPR_plasmid_3300029953_000070,2.7519078
IMGPR_plasmid_3300029954_000012,2.4227867
IMGPR_plasmid_3300029954_000369,2.1073887
IMGPR_plasmid_3300029954_000589,2.657242
IMGPR_plasmid_3300029955_000002,2.218407
IMGPR_plasmid_3300029955_000012,2.138581
IMGPR_plasmid_3300029955_000147,3.2273312
IMGPR_plasmid_3300029955_000398,2.12855
IMGPR_plasmid_3300029955_000515,2.3409321
IMGPR_plasmid_3300029959_000025,3.2848353
IMGPR_plasmid_3300029961_000010,2.4938412
IMGPR_plasmid_3300029963_000001,1.6424307
IMGPR_plasmid_3300029982_000088,2.912155
IMGPR_plasmid_3300029986_000065,3.1587121
IMGPR_plasmid_3300029993_000005,2.8214424
IMGPR_plasmid_3300029996_000085,1.729633
IMGPR_plasmid_3300029999_000140,2.9255288
IMGPR_plasmid_3300029999_000422,2.214512
IMGPR_plasmid_3300030000_000014,2.9368868
IMGPR_plasmid_3300030003_000006,3.480226
IMGPR_plasmid_3300030007_000015,2.7298198
IMGPR_plasmid_3300030007_000733,1.9438157
IMGPR_plasmid_3300030007_001252,2.7206118
IMGPR_plasmid_3300030014_000002,2.0429237
IMGPR_plasmid_3300030019_000045,3.0350606
IMGPR_plasmid_3300030020_000141,2.7574818
IMGPR_plasmid_3300030020_000441,2.699857
IMGPR_plasmid_3300030029_000138,1.7103269
IMGPR_plasmid_3300030032_000087,2.4951744
IMGPR_plasmid_3300030035_000069,1.9100113
IMGPR_plasmid_3300030035_000145,1.7811116
IMGPR_plasmid_3300030037_000012,1.6971962
IMGPR_plasmid_3300030040_000007,3.1074684
IMGPR_plasmid_3300030041_000043,2.158714
IMGPR_plasmid_3300030045_000011,2.9371831
IMGPR_plasmid_3300030053_000133,2.5363147
IMGPR_plasmid_3300030059_000094,2.089953
IMGPR_plasmid_3300030074_000011,2.7401206
IMGPR_plasmid_3300030097_000036,1.9393865
IMGPR_plasmid_3300030105_000048,2.9090776
IMGPR_plasmid_3300030106_000058,2.466737
IMGPR_plasmid_3300030106_000101,2.8009706
IMGPR_plasmid_3300030110_000004,1.9221511
IMGPR_plasmid_3300030111_000045,2.266529
IMGPR_plasmid_3300030111_000264,2.687446
IMGPR_plasmid_3300030119_000112,3.3514366
IMGPR_plasmid_3300030202_000021,2.4332714
IMGPR_plasmid_3300030207_000004,1.853865
IMGPR_plasmid_3300030250_000011,1.6081249
IMGPR_plasmid_3300030343_000018,3.1073325
IMGPR_plasmid_3300030352_000098,2.0155761
IMGPR_plasmid_3300030357_000004,1.9309486
IMGPR_plasmid_3300030365_000303,1.7504884
IMGPR_plasmid_3300030372_000066,2.200066
IMGPR_plasmid_3300030381_000178,1.6409636
IMGPR_plasmid_3300030388_000193,2.324285
IMGPR_plasmid_3300030394_000009,2.2656941
IMGPR_plasmid_3300030399_000628,2.852974
IMGPR_plasmid_3300030417_000010,2.38427
IMGPR_plasmid_3300030424_000055,1.9984499
IMGPR_plasmid_3300030426_000005,1.8344957
IMGPR_plasmid_3300030429_000033,2.086503
IMGPR_plasmid_3300030438_000194,2.4957855
IMGPR_plasmid_3300030442_000002,1.7803814
IMGPR_plasmid_3300030444_000124,2.784936
IMGPR_plasmid_3300030447_000071,2.0661871
IMGPR_plasmid_3300030500_000088,2.2201312
IMGPR_plasmid_3300030500_000348,2.4929483
IMGPR_plasmid_3300030503_000025,2.5878043
IMGPR_plasmid_3300030503_000033,1.6911336
IMGPR_plasmid_3300030503_000485,2.107225
IMGPR_plasmid_3300030503_000896,2.3201506
IMGPR_plasmid_3300030503_001077,2.847089
IMGPR_plasmid_3300030503_001704,3.2343087
IMGPR_plasmid_3300030512_000268,2.702778
IMGPR_plasmid_3300030517_000012,2.523731
IMGPR_plasmid_3300030520_000102,2.3158317
IMGPR_plasmid_3300030520_001770,3.3962083
IMGPR_plasmid_3300030520_001804,2.1801076
IMGPR_plasmid_3300030520_002741,2.6843987
IMGPR_plasmid_3300030521_000014,2.8382587
IMGPR_plasmid_3300030521_000048,2.31682
IMGPR_plasmid_3300030523_000083,2.9250343
IMGPR_plasmid_3300030523_000746,2.973702
IMGPR_plasmid_3300030580_000079,3.1355762
IMGPR_plasmid_3300030580_001589,2.1993687
IMGPR_plasmid_3300030617_000659,3.4629893
IMGPR_plasmid_3300030618_000133,3.1436496
IMGPR_plasmid_3300030687_000394,2.633507
IMGPR_plasmid_3300030688_000065,2.8879135
IMGPR_plasmid_3300030692_000010,2.9046936
IMGPR_plasmid_3300030739_000199,2.1653988
IMGPR_plasmid_3300030739_000274,3.216583
IMGPR_plasmid_3300030906_000022,2.7039766
IMGPR_plasmid_3300030906_000141,2.9125006
IMGPR_plasmid_3300030943_000027,2.7366815
IMGPR_plasmid_3300031028_000029,2.2067046
IMGPR_plasmid_3300031084_000026,2.7469504
IMGPR_plasmid_3300031084_000878,2.152974
IMGPR_plasmid_3300031087_000109,2.0556562
IMGPR_plasmid_3300031087_000326,2.517842
IMGPR_plasmid_3300031088_000069,1.9712663
IMGPR_plasmid_3300031088_000105,2.1927497
IMGPR_plasmid_3300031088_000159,1.546846
IMGPR_plasmid_3300031088_000234,2.9669268
IMGPR_plasmid_3300031088_000419,3.0514162
IMGPR_plasmid_3300031088_002070,2.7247474
IMGPR_plasmid_3300031090_000006,2.5955446
IMGPR_plasmid_3300031110_000094,2.4046314
IMGPR_plasmid_3300031110_000182,2.1734135
IMGPR_plasmid_3300031110_000237,2.1721158
IMGPR_plasmid_3300031110_000482,3.323171
IMGPR_plasmid_3300031110_002033,3.129338
IMGPR_plasmid_3300031134_000313,2.872941
IMGPR_plasmid_3300031151_000006,2.1538193
IMGPR_plasmid_3300031151_000045,3.4316745
IMGPR_plasmid_3300031151_000069,2.3958075
IMGPR_plasmid_3300031221_000118,2.2289617
IMGPR_plasmid_3300031223_000034,3.1034281
IMGPR_plasmid_3300031234_000018,2.3030574
IMGPR_plasmid_3300031236_000726,2.0034015
IMGPR_plasmid_3300031236_001319,1.8439028
IMGPR_plasmid_3300031237_000100,2.0643463
IMGPR_plasmid_3300031251_000033,2.8726883
IMGPR_plasmid_3300031251_000057,2.143613
IMGPR_plasmid_3300031261_000284,2.0695398
IMGPR_plasmid_3300031269_000028,3.1315744
IMGPR_plasmid_3300031282_000050,2.2586374
IMGPR_plasmid_3300031282_000447,1.9862837
IMGPR_plasmid_3300031334_000076,2.2601504
IMGPR_plasmid_3300031344_000017,2.787605
IMGPR_plasmid_3300031370_000014,2.2162123
IMGPR_plasmid_3300031370_000150,2.8176749
IMGPR_plasmid_3300031370_000166,3.0632784
IMGPR_plasmid_3300031370_000196,2.2339249
IMGPR_plasmid_3300031372_000753,2.4840832
IMGPR_plasmid_3300031396_000099,2.6103244
IMGPR_plasmid_3300031403_000039,2.1323211
IMGPR_plasmid_3300031404_000022,2.0169415
IMGPR_plasmid_3300031413_000067,2.319017
IMGPR_plasmid_3300031413_000101,2.6555798
IMGPR_plasmid_3300031413_000162,2.991277
IMGPR_plasmid_3300031413_000421,2.4119701
IMGPR_plasmid_3300031416_000490,2.3238769
IMGPR_plasmid_3300031416_000764,2.2653642
IMGPR_plasmid_3300031417_000168,2.515084
IMGPR_plasmid_3300031417_000380,3.1000822
IMGPR_plasmid_3300031418_000253,3.1956491
IMGPR_plasmid_3300031418_000288,3.096947
IMGPR_plasmid_3300031418_000421,2.877997
IMGPR_plasmid_3300031419_000166,2.6786873
IMGPR_plasmid_3300031419_000206,2.885153
IMGPR_plasmid_3300031419_001484,1.9969018
IMGPR_plasmid_3300031420_001152,2.6423442
IMGPR_plasmid_3300031447_000365,2.7277868
IMGPR_plasmid_3300031447_000519,2.6378582
IMGPR_plasmid_3300031447_000529,2.575537
IMGPR_plasmid_3300031447_000632,2.3605294
IMGPR_plasmid_3300031448_000099,2.3874686
IMGPR_plasmid_3300031448_000397,2.1824207
IMGPR_plasmid_3300031448_000420,2.6243093
IMGPR_plasmid_3300031448_000455,2.5039048
IMGPR_plasmid_3300031448_000626,2.0170238
IMGPR_plasmid_3300031449_000857,2.803097
IMGPR_plasmid_3300031450_000084,2.6655996
IMGPR_plasmid_3300031450_000547,2.309187
IMGPR_plasmid_3300031450_000588,2.9441788
IMGPR_plasmid_3300031450_000791,2.7910001
IMGPR_plasmid_3300031451_000013,2.8892767
IMGPR_plasmid_3300031451_000320,2.4276466
IMGPR_plasmid_3300031451_000329,2.800917
IMGPR_plasmid_3300031452_000164,2.4331176
IMGPR_plasmid_3300031452_000626,2.838501
IMGPR_plasmid_3300031452_000908,3.037733
IMGPR_plasmid_3300031452_000974,2.553903
IMGPR_plasmid_3300031453_000081,2.922505
IMGPR_plasmid_3300031454_000076,2.2995098
IMGPR_plasmid_3300031454_000173,2.5868218
IMGPR_plasmid_3300031454_000304,3.2206938
IMGPR_plasmid_3300031454_000469,2.9923873
IMGPR_plasmid_3300031454_000536,2.487174
IMGPR_plasmid_3300031454_000704,2.461453
IMGPR_plasmid_3300031455_000061,2.2826786
IMGPR_plasmid_3300031456_000059,2.488973
IMGPR_plasmid_3300031456_000087,1.9543952
IMGPR_plasmid_3300031456_000144,2.0221863
IMGPR_plasmid_3300031460_000368,2.4064765
IMGPR_plasmid_3300031471_000001,2.6221237
IMGPR_plasmid_3300031471_000049,2.6874573
IMGPR_plasmid_3300031471_000523,2.551702
IMGPR_plasmid_3300031472_000641,2.9146447
IMGPR_plasmid_3300031472_000707,2.184126
IMGPR_plasmid_3300031472_001086,2.7861996
IMGPR_plasmid_3300031473_000118,2.5765657
IMGPR_plasmid_3300031473_000416,2.6294782
IMGPR_plasmid_3300031473_000515,3.0210881
IMGPR_plasmid_3300031473_000516,2.4715621
IMGPR_plasmid_3300031507_000077,2.950019
IMGPR_plasmid_3300031519_000016,3.0501068
IMGPR_plasmid_3300031520_000105,2.4782207
IMGPR_plasmid_3300031520_000214,2.2703536
IMGPR_plasmid_3300031520_000819,2.080237
IMGPR_plasmid_3300031520_000850,2.5747807
IMGPR_plasmid_3300031520_001062,2.140415
IMGPR_plasmid_3300031524_000216,3.2735763
IMGPR_plasmid_3300031524_000684,2.9071937
IMGPR_plasmid_3300031524_001543,3.0133338
IMGPR_plasmid_3300031525_000144,3.2361708
IMGPR_plasmid_3300031525_000488,3.3355982
IMGPR_plasmid_3300031525_000873,2.769511
IMGPR_plasmid_3300031525_001745,2.6888075
IMGPR_plasmid_3300031539_000033,3.400053
IMGPR_plasmid_3300031548_000016,2.3995595
IMGPR_plasmid_3300031555_000183,2.8824039
IMGPR_plasmid_3300031555_000228,2.3776054
IMGPR_plasmid_3300031555_000902,2.2558846
IMGPR_plasmid_3300031555_001657,2.1683698
IMGPR_plasmid_3300031555_002011,2.8228931
IMGPR_plasmid_3300031555_002031,2.3901036
IMGPR_plasmid_3300031555_002541,2.4748724
IMGPR_plasmid_3300031555_003156,2.7697854
IMGPR_plasmid_3300031578_000111,2.6987221
IMGPR_plasmid_3300031600_000150,2.2114522
IMGPR_plasmid_3300031607_000047,2.302252
IMGPR_plasmid_3300031613_000252,2.664273
IMGPR_plasmid_3300031616_000155,2.7273183
IMGPR_plasmid_3300031645_000003,2.743993
IMGPR_plasmid_3300031670_000203,2.380745
IMGPR_plasmid_3300031670_000360,2.748198
IMGPR_plasmid_3300031670_000582,2.7092881
IMGPR_plasmid_3300031671_000155,2.3841927
IMGPR_plasmid_3300031672_000131,2.616313
IMGPR_plasmid_3300031672_000182,2.4440029
IMGPR_plasmid_3300031672_000482,2.1189604
IMGPR_plasmid_3300031672_000497,2.7090082
IMGPR_plasmid_3300031673_000016,3.1902652
IMGPR_plasmid_3300031704_000018,2.2731605
IMGPR_plasmid_3300031708_000289,1.9889172
IMGPR_plasmid_3300031708_000767,2.7414625
IMGPR_plasmid_3300031722_000167,2.7243207
IMGPR_plasmid_3300031726_000068,2.5923297
IMGPR_plasmid_3300031730_000044,2.6594758
IMGPR_plasmid_3300031749_000068,2.725911
IMGPR_plasmid_3300031753_000024,2.4404843
IMGPR_plasmid_3300031760_000014,1.9439089
IMGPR_plasmid_3300031788_000057,1.8325979
IMGPR_plasmid_3300031788_000063,3.0172923
IMGPR_plasmid_3300031788_000970,2.1590915
IMGPR_plasmid_3300031788_001093,3.0079255
IMGPR_plasmid_3300031813_000117,3.0104437
IMGPR_plasmid_3300031821_000012,2.201785
IMGPR_plasmid_3300031824_000065,2.5430543
IMGPR_plasmid_3300031831_000058,2.4228907
IMGPR_plasmid_3300031837_000091,1.8162026
IMGPR_plasmid_3300031837_000233,2.1881692
IMGPR_plasmid_3300031839_000039,2.3213556
IMGPR_plasmid_3300031840_000421,2.4224486
IMGPR_plasmid_3300031851_000002,2.7688997
IMGPR_plasmid_3300031853_000206,1.9879885
IMGPR_plasmid_3300031867_000083,2.8033106
IMGPR_plasmid_3300031867_000128,2.8339348
IMGPR_plasmid_3300031911_000061,2.5688813
IMGPR_plasmid_3300031911_000215,2.4028826
IMGPR_plasmid_3300031911_000470,2.5035987
IMGPR_plasmid_3300031927_000020,3.2255995
IMGPR_plasmid_3300031928_000006,3.2964072
IMGPR_plasmid_3300031933_000004,1.9387994
IMGPR_plasmid_3300031936_000006,2.5031347
IMGPR_plasmid_3300031942_000015,1.774236
IMGPR_plasmid_3300031954_001049,3.133403
IMGPR_plasmid_3300031964_000076,2.7436202
IMGPR_plasmid_3300031964_001103,2.6795065
IMGPR_plasmid_3300031964_001162,2.699316
IMGPR_plasmid_3300031964_002098,2.8296466
IMGPR_plasmid_3300031974_000018,2.6266932
IMGPR_plasmid_3300031975_000032,2.002904
IMGPR_plasmid_3300031975_000054,2.0737221
IMGPR_plasmid_3300031976_000038,3.2465801
IMGPR_plasmid_3300031986_000020,2.1686983
IMGPR_plasmid_3300031986_000029,2.816543
IMGPR_plasmid_3300031987_000008,2.7635424
IMGPR_plasmid_3300031991_000006,1.9803556
IMGPR_plasmid_3300031991_000173,3.0947945
IMGPR_plasmid_3300031991_000176,1.9647267
IMGPR_plasmid_3300031992_000012,2.7616394
IMGPR_plasmid_3300031992_000102,3.1209464
IMGPR_plasmid_3300031993_000140,3.1319149
IMGPR_plasmid_3300032007_000160,2.2341084
IMGPR_plasmid_3300032007_000606,2.7175632
IMGPR_plasmid_3300032031_000039,2.2029755
IMGPR_plasmid_3300032040_000059,2.7440658
IMGPR_plasmid_3300032053_000027,3.0789404
IMGPR_plasmid_3300032053_000090,2.9223697
IMGPR_plasmid_3300032058_000010,3.362769
IMGPR_plasmid_3300032081_000066,2.5152204
IMGPR_plasmid_3300032083_000004,2.5021958
IMGPR_plasmid_3300032083_000022,2.325745
IMGPR_plasmid_3300032083_000043,2.9480662
